2016|3|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|783848.51|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|16240.89|2017-01-16|0|Arrecadacao de Receita
2016|7|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|115969.50|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1122990200|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|44167.95|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1722010400|COTA-PARTE DO IPI SOBRE EXPORTACAO|RECURSOS ORDINÁRIOS|25213.30|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|179525.65|2017-01-16|0|Arrecadacao de Receita
2016|12|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|23319.71|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|7210290500|CONTRIBUIÇÃO PATRONAL DE PENSIONISTA CIVIL - INTRA - ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|15337.62|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|7502930.85|2017-01-16|0|Arrecadacao de Receita
2016|4|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|1119.50|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|1429550.69|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721331300|VIGILÂNCIA E PROMOÇÃO À SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|417369.00|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|5973678.92|2017-01-16|0|Arrecadacao de Receita
2016|11|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|658000.38|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|9112020000|DEDUÇÃO DE IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|8400.78|2017-01-16|0|Arrecadacao de Receita
2016|3|42|SEMOB|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|232.50|2017-01-16|0|Arrecadacao de Receita
2016|11|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|55279.50|2017-01-16|0|Arrecadacao de Receita
2016|10|43|FUNDERM|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|17606.27|2017-01-16|0|Arrecadacao de Receita
2016|2|6|IPM|1210290900|CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|133151.74|2017-01-16|0|Arrecadacao de Receita
2016|12|13|FMS|1325010600|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|RECURSOS DIRETAMENTE ARRECADADOS|1919.95|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|19210.14|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721330200|SAÚDE DA FAMÍLIA - PSF|SISTEMA ÚNICO DE SAÚDE - SUS|1150115.00|2017-01-16|0|Arrecadacao de Receita
2016|7|42|SEMOB|1919150000|MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO|RECURSOS DIRETAMENTE ARRECADADOS|1007815.52|2017-01-16|0|Arrecadacao de Receita
2016|10|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|4630.21|2017-01-16|0|Arrecadacao de Receita
2016|9|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1990990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|578706.62|2017-01-16|0|Arrecadacao de Receita
2016|5|6|IPM|1990990000|OUTRAS RECEITAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|21876.21|2017-01-16|0|Arrecadacao de Receita
2016|6|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DE SERV. ATIVO CIVIL INTRA-ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|3600568.44|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1722223000|COTA-PARTE ROYALTIES - COMPENSAÇÃO FINANCEIRA PELA PRODUÇÃO DO PETRÓLEO - LEI Nº 7.990/89 ART. 9º|RECURSOS ORDINÁRIOS|268531.75|2017-01-16|0|Arrecadacao de Receita
2016|9|6|IPM|1922100100|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DA PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|887039.07|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1121170000|TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|33495.92|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DE SERV. ATIVO CIVIL INTRA-ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|49400000.00|2017-01-16|0|Previsao de Receita
2016|6|42|SEMOB|1122990300|TAXA DE VISTORIA|RECURSOS DIRETAMENTE ARRECADADOS|5211.60|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|9157407.54|2017-01-16|0|Arrecadacao de Receita
2016|7|10|FUNJOPE|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|2996.27|2017-01-16|0|Arrecadacao de Receita
2016|4|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1640550.15|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330200|SAÚDE DA FAMÍLIA - PSF|SISTEMA ÚNICO DE SAÚDE - SUS|1073775.00|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1210290900|CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1755000.00|2017-01-16|0|Previsao de Receita
2016|6|1|PMJP|1122990200|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|89195.95|2017-01-16|0|Arrecadacao de Receita
2016|3|42|SEMOB|1919150000|MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO|RECURSOS DIRETAMENTE ARRECADADOS|823994.86|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1721330700|SAMU - SERVIÇO DE ATENDIMENTO MÓVEL ÀS URGÊNCIAS|SISTEMA ÚNICO DE SAÚDE - SUS|475475.00|2017-01-16|0|Arrecadacao de Receita
2016|10|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1121210000|TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL|RECURSOS DIRETAMENTE ARRECADADOS|82588.24|2017-01-16|0|Arrecadacao de Receita
2016|1|11|FMC|1922990000|OUTRAS RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|500.00|2017-01-16|0|Previsao de Receita
2016|10|1|PMJP|1325019900|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - CONVÊNIOS|TRANSF DE CONVENIO-REC DA UNIAO|421857.75|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1990990000|OUTRAS RECEITAS|RECURSOS ORDINÁRIOS|139185.76|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1990990000|OUTRAS RECEITAS|RECURSOS ORDINÁRIOS|253178.53|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1722010200|COTA-PARTE DO IPVA|RECURSOS ORDINÁRIOS|42000000.00|2017-01-16|0|Previsao de Receita
2016|7|11|FMC|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|42.19|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1722010100|COTA - PARTE  DO  ICMS|RECURSOS ORDINÁRIOS|35479569.11|2017-01-16|0|Arrecadacao de Receita
2016|9|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1871346.65|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|4898.75|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|2119000000|OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS|OPERACOES DE CREDITOS INTERNAS|380231.98|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1121290000|TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS|RECURSOS ORDINÁRIOS|40976.94|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330200|SAÚDE DA FAMÍLIA - PSF|SISTEMA ÚNICO DE SAÚDE - SUS|25276303.00|2017-01-16|0|Previsao de Receita
2016|12|1|PMJP|1921990000|OUTRAS INDENIZAÇÕES|RECURSOS ORDINÁRIOS|16552.14|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|6495.21|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|7530301.23|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1721010500|COTA-PARTE DO ITR|RECURSOS ORDINÁRIOS|563.27|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS ORDINÁRIOS|514346.93|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1724010000|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|160000000.00|2017-01-16|0|Previsao de Receita
2016|1|1|PMJP|1122990200|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|40959.87|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1721350300|FNDE - PNAE - ALIMENTAÇÃO ESCOLAR|TRANSFERENCIAS DA UNIÃO - FNDE|638410.00|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1121170000|TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|55823.52|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1721359904|FNDE - PEJA - PROGRAMA DE APOIO AO SISTEMA ENSINO/EJA|TRANSFERENCIAS DA UNIÃO - FNDE|2785.93|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1931130000|RECEITA DA DÍVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|29391.69|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1121290000|TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS|RECURSOS ORDINÁRIOS|74832.10|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|185281.17|2017-01-16|0|Arrecadacao de Receita
2016|2|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|6364.57|2017-01-16|0|Arrecadacao de Receita
2016|3|2|EMLUR|1390010000|RENDIMENTOS DE APLICAÇÕES FINANCEIRAS|RECURSOS DIRETAMENTE ARRECADADOS|18551.47|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1724010000|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|12987535.95|2017-01-16|0|Arrecadacao de Receita
2016|9|24|FMAS|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|5000.68|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|63837.72|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|9113050100|IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA|RECURSOS ORDINÁRIOS|362.50|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721330900|CEO - CENTRO DE ESPECIALIDADES ODONTOLÓGICAS|SISTEMA ÚNICO DE SAÚDE - SUS|93500.00|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1721330400|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|395825.00|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1911990100|MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|37826.40|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1721010500|COTA-PARTE DO ITR|RECURSOS ORDINÁRIOS|555.43|2017-01-16|0|Arrecadacao de Receita
2016|1|42|SEMOB|2219000000|ALIENAÇÃO DE OUTROS BENS MÓVEIS|RECURSOS DIRETAMENTE ARRECADADOS|20000.00|2017-01-16|0|Previsao de Receita
2016|11|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|460619.27|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|16160.23|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1724010000|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|13609858.71|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|9722010100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ICMS|RECURSOS ORDINÁRIOS|5951054.16|2017-01-16|0|Arrecadacao de Receita
2016|12|13|FMS|1721330500|NÚCLEO DE APOIO A SAÚDE DA FAMÍLIA - NASF|SISTEMA ÚNICO DE SAÚDE - SUS|660000.00|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|1488271.36|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721330500|NÚCLEO DE APOIO A SAÚDE DA FAMÍLIA - NASF|SISTEMA ÚNICO DE SAÚDE - SUS|660000.00|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS ORDINÁRIOS|6591.77|2017-01-16|0|Arrecadacao de Receita
2016|4|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|109027.50|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721331600|COMPONENTE BÁSICO DA ASSISTÊNCIA FARMACÊUTICA|SISTEMA ÚNICO DE SAÚDE - SUS|311590.88|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1121170000|TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|35261.17|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1721330900|CEO - CENTRO DE ESPECIALIDADES ODONTOLÓGICAS|SISTEMA ÚNICO DE SAÚDE - SUS|187000.00|2017-01-16|0|Arrecadacao de Receita
2016|8|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|116572.00|2017-01-16|0|Arrecadacao de Receita
2016|6|42|SEMOB|1122990100|TAXA DE ESTACIONAMENTO|RECURSOS DIRETAMENTE ARRECADADOS|105205.50|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|2119000000|OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS|OPERACOES DE CREDITOS INTERNAS|92313000.00|2017-01-16|0|Previsao de Receita
2016|2|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS  DE RECURSOS VINCULADOS  - FUNDO DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|187683.75|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721330400|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|389135.00|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721330800|REDE DE URGÊNCIA - UPA/SE|SISTEMA ÚNICO DE SAÚDE - SUS|475000.00|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|2123990000|OUTRAS OPERAÇÕES DE CRÉDITO EXTERNAS CONTRATUAIS|OPERACOES DE CREDITO EXTERNAS|2430000.00|2017-01-16|0|Previsao de Receita
2016|2|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|67295.04|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1721990000|OUTRAS TRANSFERÊNCIAS DA UNIAO|RECURSOS ORDINÁRIOS|4462.30|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1325010200|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECEITA DE APLICAÇÃO FINANCEIRA - RECURSOS DO FUNDEB|RECURSOS DO FUNDEB|107972.20|2017-01-16|0|Arrecadacao de Receita
2016|11|11|FMC|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|40.03|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|2119000000|OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS|OPERACOES DE CREDITOS INTERNAS|560543.07|2017-01-16|0|Arrecadacao de Receita
2016|1|13|FMS|1721332000|OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO|SISTEMA ÚNICO DE SAÚDE - SUS|39475521.00|2017-01-16|0|Previsao de Receita
2016|7|6|IPM|1990990000|OUTRAS RECEITAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|19102.17|2017-01-16|0|Arrecadacao de Receita
